Date,SPY,EEM,AGG,VNQ
2009-02-17,-0.04277381980561723,-0.06380298573014187,0.0007855002578864845,-0.07095357325979101
2009-02-18,-0.0023990141012752986,-0.007126898672140336,-0.0020614119339945614,0.014319989257053578
2009-02-19,-0.010755139974799599,-0.009421424123215671,-0.0015731924839156308,-0.04313757153213704
2009-02-20,-0.00972164997295788,-0.02536223601148968,-0.005123565514921435,0.06311495904900499
2009-02-23,-0.03577803587681083,-0.02462825063766272,0.005149951629493943,-0.07517317394708645
2009-02-24,0.03790944229053195,0.05478772817387645,-0.0019713094458922997,0.08461868913034598
2009-02-25,-0.007872443995340372,-0.01716311944862703,-0.0008874746784467424,-0.01921646716407166
2009-02-26,-0.016261319671732277,-0.00873179426381776,-0.005236507272977642,-0.051332352993737174
2009-02-27,-0.02234879108263499,-0.01576251553106356,9.896304289003233e-05,-0.013217837589190484
2009-03-02,-0.045042646267518416,-0.06076302193963912,0.003358087810696686,-0.0623686971669718
2009-03-03,-0.007507153687754231,0.014042248459231965,-0.001292242762504503,0.004017801023766587
2009-03-04,0.023690591442554476,0.07022713094914712,-0.0046734571159311455,0.016006891589650518
2009-03-05,-0.040847257276496074,-0.04112734765591386,0.003297674382535476,-0.06170668380860844
2009-03-06,0.0017438526038888735,0.01686720594388369,0.002688849800207338,-0.013525962184394391
2009-03-09,-0.01175268398893814,-0.019430915955464645,-0.006852948989509278,0.022222120819170854
2009-03-10,0.059609519033315905,0.08119835613970694,0.0023004071960368577,0.13922290872548682
2009-03-11,0.006512376954516785,0.0,0.0023937104546396526,-0.016240721730632846
2009-03-12,0.03937230784126777,0.038444359444850695,0.0008952449378745175,0.08171734205386527
2009-03-13,0.00781431138443689,0.005596359940600815,0.000995215418867712,-0.021366484650657047
2009-03-16,-0.0030222906756391943,0.0008562677844050626,-0.0030794322031045818,-0.07875203023056188
2009-03-17,0.030582519478211,0.021813638965538784,-0.002988821813782905,0.07575071167724068
2009-03-18,0.02238426192088383,0.02092892684914638,0.01589031153396614,0.05468164336749748
2009-03-19,-0.012386220570425266,-0.006559739856723423,0.002457904133980948,-0.06117110370291423
2009-03-20,-0.021293677869141603,-0.013619826774270982,-0.005592692178471581,-0.08621366951838938
2009-03-23,0.07182873137134771,0.09246878184404883,0.0,0.16173896058740178
2009-03-24,-0.01970318263962889,-0.031022737425760005,-0.006809921085754511,-0.07709563169961664
2009-03-25,0.010546316091748054,0.015019853128477312,-0.004371285842560524,0.016458622156145575
2009-03-26,0.02038059185604535,0.027258566233458348,0.001995565560163559,0.022376561850738774
2009-03-27,-0.01804908674422734,-0.029567702937222107,0.000796857389833594,-0.04456905883968798
2009-03-30,-0.034554414939307776,-0.051562539301690746,0.004677395748969193,-0.054560303635864504
2009-03-31,0.009264934124160185,0.02182865927387634,0.005151415046294128,0.06960308660731918
2009-04-01,0.019366755128138013,0.03305099918530807,-0.0004844507343232385,-0.005353880732372862
2009-04-02,0.02923772181229478,0.05423343550637605,-0.003166766086226569,0.0724632346923948
2009-04-03,0.009948425021015339,0.012213186226173178,-0.0032743882909098687,0.08610090586564723
2009-04-06,-0.007832663534091622,-0.012431149772364813,-0.00019980001656849655,-0.011375715999939362
2009-04-07,-0.023325763923634057,-0.02295470104369768,-0.001593154858162249,-0.07479367830637684
2009-04-08,0.010777789452755204,0.014778299657560945,0.003291106026973356,0.01476899163732348
2009-04-09,0.03974281143761238,0.04368934808513969,-0.0014903452634210668,0.13404808150377856
2009-04-13,0.0002330680037900823,0.006082291828959363,0.007268428693312234,0.003039655020275145
2009-04-14,-0.017243194023198738,-0.016002981523056792,-0.00019690153223872464,-0.08484866964016935
2009-04-15,0.010669716661773965,0.01445616022462004,0.0027686990696209612,0.08682875487423236
2009-04-16,0.01466298207305039,0.008550114037809475,-0.0017751366088127885,0.03351436574955646
2009-04-17,0.006705591986131854,-0.007064819621237062,-0.005531807712398917,0.01801455015046316
2009-04-20,-0.04191572652957165,-0.048736929718344424,0.0057612728517184575,-0.10295977330615491
2009-04-21,0.0195373370382097,0.021316453143985337,-0.003160408497957623,0.08859369748038981
2009-04-22,-0.006113560611953561,-0.008421990288405512,0.0026749728807324846,-0.03492578352015985
2009-04-23,0.009818233339970561,0.015509761989324966,0.0012843835438260953,0.04506633530953574
2009-04-24,0.015110175755676636,0.018908991042582146,0.0010862449267823315,0.047370515109664835
2009-04-27,-0.009462179118024383,-0.03354752440992448,0.0015771832979440958,-0.05988778871698486
2009-04-28,-0.003145257701612114,-0.0033234340640656557,-0.00029513156196381285,0.013271308249565683
2009-04-29,0.021269090309202543,0.052612062891288724,-0.004136204860977655,0.04354928402613645
2009-04-30,0.0003436357872026452,0.009151659920241473,0.004844542477074665,-0.004392493434958067
2009-05-01,0.005375987672593396,0.014649421058937628,-0.0038594254141710582,-0.032776859652999146
2009-05-04,0.034019754960631365,0.06909595896545473,0.0007928489211372902,0.08243722267218478
2009-05-05,-0.0034113577262858685,-0.009002987104775317,0.002079526608833815,-0.03732664588513912
2009-05-06,0.017334624789246744,0.01719626452841516,0.002272507675699309,0.03814888860597865
2009-05-07,-0.013891378795191756,-0.024880171398438233,-0.004436074449651772,-0.057229032837919136
2009-05-08,0.023332309697192022,0.033365878022481255,0.0018809753051776124,0.0667733909570194
2009-05-11,-0.01871362558816514,-0.02342511583475959,0.0006919222313281903,-0.038035694615818905
2009-05-12,-0.002959050187347989,0.007131523156046926,0.0055314295661130775,-0.0028020069533679637
2009-05-13,-0.025173371476629125,-0.036691464684230346,0.0008825116273702971,-0.06556366024156168
2009-05-14,0.008569952141159964,0.014367086536262175,0.0005903446519759381,0.02372207482252775
2009-05-15,-0.008161834515672206,-0.009222874173067441,0.0022551305074329786,-0.033616209435998745
2009-05-18,0.028407831784440285,0.055518199340323315,-0.002935020124030019,0.08037845090025231
2009-05-19,-0.001206056393752153,0.011338838915613492,0.0008828396842655017,-0.019068426833903307
2009-05-20,-0.006694434206428568,0.0031141612124163665,0.0030395968503120763,-0.00796676666125773
2009-05-21,-0.014363078181721445,-0.01862755288011242,-0.00312832148591502,0.002890996933151646
2009-05-22,-0.0021297589696932517,0.004428650026076175,-0.002647463106916881,-0.024663597167526974
2009-05-26,0.02561258264888866,0.011968836475887645,-0.0022617387835218716,0.059441644674276484
2009-05-27,-0.017854073737398113,-0.011515622382084478,-0.005519013490285274,-0.03626812163593385
2009-05-28,0.013940276333245905,0.030856539432277286,0.00039606945788395187,0.013830993807675052
2009-05-29,0.017707713984685514,0.01527159691317892,0.01069812839584805,0.032995303693874156
2009-06-01,0.0242087309741692,0.042118094174912635,-0.012406088094555456,0.051289463242566447
2009-06-02,0.000843803299760415,-0.014434425351455893,0.006868338841855337,-0.02074176233745184
2009-06-03,-0.012651170591874261,-0.035441986671892356,0.0027682356331049096,-0.0017899111942304424
2009-06-04,0.009396371151751737,0.018524014676897238,-0.008281540372043095,0.031978354772361994
2009-06-05,0.00021167770261176777,0.0020871088084435385,-0.005169100734899956,-0.002606657229733411
2009-06-08,-0.0041250388822199335,-0.015471829257689751,-0.0026981821001910156,-0.01829256333612006
2009-06-09,0.005097924428237421,0.0018134558872093809,0.004508443787567096,0.0
2009-06-10,-0.0025361974372125617,0.012669566389726272,-0.0027926619941140984,-0.017450523443254373
2009-06-11,0.00444938443561349,0.021447792869028426,0.0035017172921558704,-0.020469454573161294
2009-06-12,0.0027418685517688335,-0.016039569422100608,0.0048832416638417975,0.03626296494921455
2009-06-15,-0.02292788830527437,-0.035862316587423226,0.0037699433397930804,-0.04744959617505462
2009-06-16,-0.013562673824299765,-0.015063198079922402,0.0013835703567564028,-0.01836857102613887
2009-06-17,-0.0009820820748716041,-0.011236203833057457,0.001973832598620273,-0.019029690873093363
2009-06-18,0.007318129722777567,-0.0028408650492209864,-0.006500779997452133,0.00678982069860079
2009-06-19,0.0036860827691704845,0.005064642468009195,0.0036685638938116494,0.009955356429887319
2009-06-22,-0.02998672544346548,-0.036220090262124915,0.0014809366915533584,-0.05214669881524492
2009-06-23,0.0007836556876248402,0.006490192308995502,0.0032547592911498224,0.007380512998005795
2009-06-24,0.008618176232862984,0.02193134148320719,-0.002653816703648393,0.021830581772932733
2009-06-25,0.02174832356672507,0.02978876715563583,0.004632796705358322,0.01324948736202547
2009-06-26,-0.0026063461287454404,0.005287713291502794,0.002943429582143775,0.008499844525228895
2009-06-29,0.009364101243696243,0.007425392072475168,-0.0008803179960001906,-0.0006484965331652326
2009-06-30,-0.00809064734154552,-0.010134878468403774,0.0001957056586894268,0.005838598063741429
2009-07-01,0.0041325023865421695,0.018305920944903242,-0.0003734164740454293,0.017414355642465296
2009-07-02,-0.027293372463042198,-0.02742251664192219,0.0023579077233113477,-0.05293245146915382
2009-07-06,-0.00011117583659525643,-0.0021928831644263402,-0.0007839812693331005,0.025100444549158718
2009-07-07,-0.019376488157370142,-0.02354778330991858,0.003237116276622487,-0.038851003788271665
2009-07-08,-0.0006815943966245186,-0.011575583295709957,0.005476831748213229,-0.009510866784672167
2009-07-09,0.0019321316576363934,0.01789203938557149,-0.002821080167005663,-0.01886134338400114
2009-07-10,-0.002381963208367588,-0.01182498107693375,0.0034145396023490537,-0.001398221372564401
2009-07-13,0.02432951048434906,0.007115013031119277,-0.0004864354260222248,0.03780196095371946
2009-07-14,0.005659925619702744,0.010918522307891587,-0.0030148837710978205,0.012141797694914302
2009-07-15,0.02924672001944506,0.05368496274939205,-0.006535018479477572,0.03698748893532766
2009-07-16,-0.0016083688934274143,0.0018087579524808106,0.0031419845423219517,0.011568379325132883
2009-07-17,0.010954792175470018,0.010231801488374659,0.0,-0.0266838829231153
2009-07-20,0.010623501588974626,0.03574589201835354,0.001174962945399205,0.035247988412704157
2009-07-21,0.00462519187046917,-0.0028755903763814095,0.006941040332127502,-0.002837216937334408
2009-07-22,-0.0002094879443933495,-0.002307934062952266,-0.003398718770987408,0.0012648938450798841
2009-07-23,0.022083086200796354,0.028332253440822353,-0.0025326449606620782,0.03978500103305027
2009-07-24,0.00409536074043193,-0.004779308598479304,0.0,0.006984488290789015
2009-07-27,0.0029578775856025086,0.008756959064541991,-0.0030281952953757907,0.01447507774680612
2009-07-28,-0.004677641219643869,-0.004480453597705658,0.0018619892917446368,-0.0008915802005371454
2009-07-29,-0.002451549060626057,-0.022503320440346086,0.001760066782886538,-0.0124963034955623
2009-07-30,0.010445583336129882,0.024747895553469235,0.0012687346994786353,0.03585464207626776
2009-07-31,0.0014184699888188934,0.0047741686588169685,0.005069219541973036,-0.0008732387993741764
2009-08-03,0.016496855976866787,0.037450766965021254,-0.0021021311842627233,0.01805012936228989
2009-08-04,0.002588228820823213,-0.009159339137028488,-0.003022305817915072,0.054617450118532807
2009-08-05,-0.0028795161009304016,-0.008428542162873032,-0.0008805816510354392,0.038232582168576945
2009-08-06,-0.005179027557369875,-0.0082260538110136,0.0004892740054287525,-0.007573760026976073
2009-08-07,0.013114313756300788,0.009953169565739772,-0.005968050363342248,0.05578963066483866
2009-08-10,-0.0020747667156260086,-0.01122378792247758,0.0077765519275638795,-0.021435968136195305
2009-08-11,-0.012476719691352223,-0.01882591463213601,0.0035158511677471083,-0.029037519208079288
2009-08-12,0.01072934451571217,0.00902917471033815,-0.0004864641899586797,0.0073455606083463465
2009-08-13,0.00763861394967269,0.017337908560098425,0.0025313643527378193,0.005208215957820839
2009-08-14,-0.007679416035893394,-0.01814174562514259,0.001748429398435114,-0.008289856065039958
2009-08-17,-0.02460547754800113,-0.03919383972868862,0.004169206548392923,-0.05329171785376374
2009-08-18,0.007934171858469563,0.02185321392479289,-0.0032825382496531885,0.009933893607095623
2009-08-19,0.008779628434008035,0.0025661462552106773,0.00203463494773537,-0.007923676981989258
2009-08-20,0.010304286332780466,0.017349431199756404,0.0016429206154542353,0.039933608740074567
2009-08-21,0.019605707095827984,0.015096400782228736,-0.0057911041675637875,0.026218373661891503
2009-08-24,-9.716661550618344e-05,0.004406416551077985,0.004077491402443512,-0.0033546884034317825
2009-08-25,0.0019426232247785613,-0.0021935797181703576,0.0016440179536232336,0.011134179614059603
2009-08-26,9.678849403882417e-05,-0.0030229051349225378,0.0014477688596994387,0.0030728954037384515
2009-08-27,0.002229803032572031,-0.0019291266039688226,-0.000771564635627664,0.009701475771666246
2009-08-28,-0.00019402172665827777,-0.005247410713818623,-0.000674631741581333,0.008849818970903867
2009-08-31,-0.008898710543495447,-0.019711151070812116,0.00415104306176195,-0.015789954374672344
2009-09-01,-0.022057324098735398,-0.018975016458274374,-0.0017169255553758367,-0.05347576130040732
2009-09-02,-0.0037926606403737573,0.010681558166457217,0.005313260574602685,-0.020177991171760445
2009-09-03,0.008314800371417297,0.019994151107822322,-0.0018249340615419385,0.020044109794447706
2009-09-04,0.014008841856065102,0.019322406140837023,-0.0019256402494991498,0.011575146602273323
2009-09-08,0.008622877922747074,0.020604383654819314,-0.001447511984604355,0.034858893305633964
2009-09-09,0.007674205890729313,0.0053836061623049325,0.0019322690329199865,0.019542831958629492
2009-09-10,0.010218552058693486,0.013118981825507081,0.0051094611591013805,0.014879819604392885
2009-09-11,-0.00019076200205214722,0.0005286296854285499,-9.585580690307793e-05,-0.0017400492070235307
2009-09-14,0.004868104478693347,-0.003697737829694514,-0.0014389022936308615,0.02962458102305554
2009-09-15,0.004179181020242284,0.011929744905251338,-0.001536978852146098,0.015957382943642795
2009-09-16,0.015134578928907017,0.025150953368423767,0.0007695561315568256,0.040694798224413464
2009-09-17,-0.0014908842706827796,-0.005366620383418952,0.004710560254265861,-0.004344878566760357
2009-09-18,0.0006373709908487069,0.0028260523081142797,-0.0024875616137779444,0.001378045567082653
2009-09-21,-0.0025297540926126905,-0.00871097148876887,-0.000767151806916111,-0.015596078108860212
2009-09-22,0.005823865314362742,0.015249272113704082,-0.0006722662169579285,0.031686253758186345
2009-09-23,-0.00831239336658518,-0.015020224621245637,0.002498519322865711,-0.03613354926295009
2009-09-24,-0.011018663856660393,-0.019643241629429986,0.0012455092593932626,-0.03650914090960544
2009-09-25,-0.005333110057582746,0.0042178593721502455,0.002967184370330944,0.003192454962614555
2009-09-28,0.017903442138409664,0.01286461002299033,-9.559240597323271e-05,0.04137081679216137
2009-09-29,-0.003009970346474544,0.002332608293958538,-0.0004770851515694119,-0.01621992756785917
2009-09-30,-0.003867522571077364,0.006206279641343793,0.0018141811880578729,-0.009557999956455565
2009-10-01,-0.024813137288334675,-0.027242321562157334,0.002313832957407058,-0.04487306084565623
2009-10-02,-0.004661645236793577,0.0002642092371267779,-0.0019074843107376172,-0.00707275119445494
2009-10-05,0.01492845503882112,0.023243628145126927,0.0006681643956099048,0.02747402846824265
2009-10-06,0.0143240876428945,0.0165204296165411,-0.0014317287425671399,-0.002723846769542071
2009-10-07,0.0027488781720526045,-0.001015707627401441,0.0040171228883836285,-0.0007448718026974444
2009-10-08,0.007655447187483455,0.012201296837544673,-0.0006670329438310807,0.019130920813512642
2009-10-09,0.006097258079890588,0.0007530064183958185,-0.006959433104000823,0.00853225127870938
2009-10-12,0.003915499033826153,0.008281252621127777,0.0023046174446046397,-0.0014505795238687336
2009-10-13,-0.0020426373244926133,0.0017421486612418935,0.002489092052452291,-0.014040042058507174
2009-10-14,0.017215383426880226,0.032298565233666476,-0.0023883181620928395,0.03658238544740344
2009-10-15,0.0036595934603940172,-0.00553593482123782,-0.00153177230750845,-0.00852696939790265
2009-10-16,-0.0074744017953176645,-0.013794755847008733,-9.60053901654101e-05,-0.026278231367670934
2009-10-19,0.008264905099307773,0.019141185721146536,0.00201411148994457,0.02159040930115541
2009-10-20,-0.005282876763480937,-0.013243274858755538,0.002393810684859332,-0.018491601779702105
2009-10-21,-0.008973223839401023,-0.005368312748912252,-0.0006685743044072545,-0.012723745536059483
2009-10-22,0.010163645124562803,0.008341642129821247,-0.0015290113295101104,0.026270095710994257
2009-10-23,-0.011433668080063963,-0.008272634771090082,-0.0012442889867800844,-0.01183293539206276
2009-10-26,-0.010824676637923636,-0.012512662393369012,-0.0026844469336346766,-0.002443895897704551
2009-10-27,-0.004583944079611713,-0.017391121335614268,0.00394086514773595,-0.014453318556204131
2009-10-28,-0.01888720352356954,-0.045765010682079166,0.0014358954257709389,-0.042008666456295085
2009-10-29,0.021453954598900093,0.04425018523453428,-0.0020079468277445223,0.04566681277244733
2009-10-30,-0.02897308276288557,-0.04668856912700792,0.0038314494460345294,-0.017369831461520935
2009-11-02,0.007338581514269471,0.014905480052728626,-0.0015887830491809751,-0.00025191504281596444
2009-11-03,0.0031632289651692957,0.00157347231297722,-0.0013423595880130978,0.014649916077179359
2009-11-04,0.0025799887867350435,0.018591423250664096,-0.0016310218700071877,-0.021409026825348842
2009-11-05,0.018395030450669925,0.02056530212390606,0.0025952896220622357,0.02264037651546591
2009-11-06,0.0026206361919913768,-0.0012594861978038052,0.0008628571764122128,-0.016417989920532783
2009-11-09,0.022776081845516938,0.03682235163262226,0.0013411418203981285,0.04931730677082147
2009-11-10,0.00018241481951064564,-0.004622025772795468,0.00028813507331082455,-0.007471749888582124
2009-11-11,0.005109761974818161,0.008553285624817164,0.00038223178107954503,0.018698429241681858
2009-11-12,-0.010167662902161534,-0.022291890482474153,0.002007213016356868,-0.01025009129857557
2009-11-13,0.005411780679697387,0.017100379975651947,0.0010504642185624746,0.01348744822944914
2009-11-16,0.01450417105552515,0.025097473937431447,0.002383498280479568,0.024239218442964283
2009-11-17,0.0011687167089717843,-0.0035655996351090513,0.0008557176072518935,-0.017401623057534343
2009-11-18,-0.0006284401681618812,-0.007872066173648329,-0.002090802386202628,0.01818185543752371
2009-11-19,-0.013031519315462536,-0.018514200708465545,0.001047820156790058,-0.02295879863393313
2009-11-20,-0.0035513660582573436,-0.004164360739232542,0.00037985836970411135,-0.007120600668084176
2009-11-23,0.012702321473249123,0.02090987448615822,-0.00018940040444237471,0.012669876317956463
2009-11-24,0.001533821143686609,-0.005542281285513928,0.0029476240076862226,-0.014872517740273206
2009-11-25,0.0035141141655092856,0.011631164577558861,0.0009484963412702552,0.004074101159013299
2009-11-27,-0.016250593999414975,-0.03880272018882236,0.0008523941937554902,-0.0291175104088498
2009-11-30,0.00337640033698694,0.009718457367122957,0.001704359293531299,0.03736562284126377
2009-12-01,0.012370836443556188,0.028628021208069176,-0.002437884876196339,0.01469164795463418
2009-12-02,-0.0004493619510391733,0.004078435253306312,-0.0018998693235646735,0.01634768140733267
2009-12-03,-0.007820225875567632,-0.009318843247120623,9.514579811664703e-05,-0.01125931331814256
2009-12-04,0.005707745005398834,0.009165492741683767,-0.0019996946509222013,0.029514304070890285
2009-12-07,-0.0015318402288707622,-0.008604416760148226,0.0009544153640781428,-0.02099317824547542
2009-12-08,-0.011096938269614443,-0.01856278138191525,0.0013337668969184424,-0.005764844884087794
2009-12-09,0.003740425198911268,0.0061410594841717625,-0.0010472309830018567,-0.0020867671159178203
2009-12-10,0.005635449032709072,0.005859032234192041,-0.0007615606074651282,-0.0039512675600454905
2009-12-11,0.004248018016652866,0.00364089341119489,-0.002383758944801584,0.01609942537002107
2009-12-14,0.006840106146875691,0.006771417596038054,0.0005734005293631661,0.018139984107338858
2009-12-15,-0.0046482009537667235,-0.010329159936036114,-0.002770705038517507,-0.0099231503833348
2009-12-16,0.0015268877308740603,0.005824969624734111,0.001820744218165471,0.007289055840811187
2009-12-17,-0.012016062242381054,-0.02871590367685639,0.0016254275686933273,-0.00610587928619255
2009-12-18,0.005657514516571149,0.0027330739672182247,0.0,0.006598669307845695
2009-12-21,0.010162793476450549,-0.0012388227495708781,-0.00420051810464539,0.013562383728637606
2009-12-22,0.0035926752282060548,0.010078037092746461,-0.002876211399415518,0.010481378323464963
2009-12-23,0.0019690661393252373,0.00990356798585279,0.00038462405788397547,0.011918386824681493
2009-12-24,0.00473391184383587,0.010051493549895651,-0.0017308903665542719,0.014447509566337446
2009-12-28,0.0021341278467883473,0.0033979806565658244,-0.006064127258652907,0.004791638470764692
2009-12-29,-0.0014196017446955755,-0.0035811737921697118,0.0011843851716089038,-0.01495469500381652
2009-12-30,-0.00035540496968888835,0.004371212942341218,0.002522611053526136,0.0015398741883674294
2009-12-31,-0.00959844209678895,0.003384826477026426,-0.0012580740081031827,-0.01713528623180305
2010-01-04,0.016959881360582907,0.029156761807639597,0.0011625306676144032,-0.004246524202028423
2010-01-05,0.0026472475955789943,0.007258121428651787,0.00455013311885244,-0.0011227486733664804
2010-01-06,0.0007041165762178281,0.002091907810564786,-0.000577845610827965,-0.0017977592624590644
2010-01-07,0.004221011443770184,-0.005798856067450342,-0.001157279720835569,0.010806303577973742
2010-01-08,0.003327885112536233,0.007932834110472742,0.000578964771369872,-0.007350057436982138
2010-01-11,0.0013965905262256495,-0.002083626117067028,-0.0007716598260127938,0.005833961986701164
2010-01-12,-0.009326335686218767,-0.01600545537372433,0.006371685860554921,-0.016730071145303338
2010-01-13,0.008446274950826282,0.003064432875867107,-0.0042202858737177,0.02019068190024975
2010-01-14,0.002704308982161452,-0.002584822164954148,0.002600722684796386,-0.0008898420050196254
2010-01-15,-0.01122390899479686,-0.011545984632126194,0.0019218929321163092,-0.007566738796675687
2010-01-19,0.01249571710533326,0.020262616821951518,-0.0016296114393435923,0.020407575100511943
2010-01-20,-0.010168528045114256,-0.024065517204185927,0.0025929974055125538,-0.011208743618691397
2010-01-21,-0.019229622238000177,-0.030165508470633817,0.0002875181127837134,-0.028673032015875788
2010-01-22,-0.022291528043139386,-0.02221641977596478,0.000574756651302577,-0.025171612563832713
2010-01-25,0.005127739085141414,0.00732148601026994,-9.594715778815655e-05,0.007042006265389533
2010-01-26,-0.004190576557227765,-0.02080218980473747,0.0012445768946898195,-0.009323878399910557
2010-01-27,0.00475726222526518,-0.0025596393917373117,-0.0007654416937425967,0.008941272321053573
2010-01-28,-0.011472049973529241,-0.006928210504537402,-0.0008603400369826542,-0.008628939134065816
2010-01-29,-0.010868721241680368,-0.010852989732076379,0.002298920192031817,-0.005645499890835182
2010-02-01,0.015550461803917282,0.026907119953758052,-0.0013714909345805548,0.018216304363430913
2010-02-02,0.012103731941279783,0.008140292920545189,0.0011519950750782382,0.013708215822808123
2010-02-03,-0.004982825388300083,-0.005803101579505587,-0.0018215702750020712,-0.016273211459949977
2010-02-04,-0.03086597612465536,-0.04517791411878791,0.002400707884931075,-0.037045908582055365
2010-02-05,0.002066927563527665,-0.011164344415013239,0.0003843239591112546,0.01838843189348105
2010-02-08,-0.0072190863031661445,-0.009946600334833744,0.0019157546466876951,-0.021857541153200488
2010-02-09,0.012559609770038671,0.03258228009717423,-0.0018169133964102135,-0.0031578342251483704
2010-02-10,-0.001957999140168587,-0.002629285062421438,-0.0022992559743004737,0.0019494118407372696
2010-02-11,0.01046641152446548,0.0263642163499056,-0.0016315603535743683,0.00948441529816324
2010-02-12,-0.0008326575553327942,-0.012586511497234443,0.00019214086670404917,0.011804480487796143
2010-02-16,0.015734944165735065,0.02575427071599501,0.0025000957661087675,0.02833312396829646
2010-02-17,0.004738436208561625,0.0035507096722549036,-0.0030693058126554096,0.009029849673041657
2010-02-18,0.005895203876607802,0.0037907406951447342,-0.00038442968254803755,0.014915532790802821
2010-02-19,0.0020736598983222,-0.008560221572985527,0.0007697273391127357,0.0006781033863121344
2010-02-22,0.0001799729537339534,0.001269881600852285,-0.0017306402350980576,0.002485151235482208
2010-02-23,-0.012144844931388898,-0.02307896620934391,0.0035634035034615152,-0.007662319858248723
2010-02-24,0.009197835984148695,0.009605474317675222,0.001056217917894564,0.010220346062594254
2010-02-25,-0.0013534654358420273,-0.008228619667857262,0.0020131584589375695,0.003821924006446542
2010-02-26,0.0006323507210792556,0.010111449599114586,0.00019143088440265466,-0.00044802964095025377
2010-03-01,0.010385044815544475,0.016940773565371936,0.0014684558501152356,0.008514619119684541
2010-03-02,0.00277029079873925,0.011358075272855483,0.0003832498129767714,0.00044381170170293416
2010-03-03,0.0008916353133625599,0.0012474781168867466,0.0,-0.002664780590218574
2010-03-04,0.0030273019497357723,-0.005234164644983941,0.0018196540124557625,0.00623467323406568
2010-03-05,0.014293311801492958,0.026058689534102397,-0.0019112420896820748,0.027218258096571857
2010-03-08,0.00017525191907075133,0.0007325071479418188,0.0006700680086655364,0.010125165180757678
2010-03-09,0.0016625102427432203,0.005612454247720722,0.0011485350502407066,0.002345609866558851
2010-03-10,0.004455794140427294,0.007037227552481484,-0.0006695314221131232,0.008936374019531845
2010-03-11,0.004174929197262367,0.00024110554653988814,0.0,0.00590458920960546
2010-03-12,8.684728670926845e-05,-0.003373047535225382,9.587351322304372e-05,0.007966466781580195
2010-03-15,0.000259462361576146,-0.007251615433028991,0.001243626866106906,-0.00228755547104853
2010-03-16,0.007966316327782996,0.012904806888297093,0.0018159871454352938,0.024181598779355884
2010-03-17,0.00592714551757223,0.010817670377808453,0.0007627639107710138,0.014858271838017911
2010-03-18,-0.0005123519812955113,-0.007609993725677389,-0.0008577944127859949,-0.005414815597578504
2010-03-19,-0.005061678399314817,-0.012940669949273897,-0.0007629500160847291,-0.01088938273126383
2010-03-22,0.005346088496190449,0.0036419129833602515,0.0007635325532584503,0.012640042932319906
2010-03-23,0.007033260911126549,0.007014902000299195,0.0001910485659253336,-0.0028188104680194614
2010-03-24,-0.004854680454328353,-0.01489309561889618,-0.005054638613412932,0.00545168566729104
2010-03-25,-0.0016263811433396835,-0.0026823446224798486,-0.0025890922582072484,0.0024477447567348154
2010-03-26,-0.0005997305032674483,0.004889963997905866,0.001634662503276374,-0.005247641589540275
2010-03-29,0.006347424019895076,0.01800513730946518,-0.0011516348846385416,0.0030434399130334633
2010-03-30,0.0006819358137841736,0.0038239663019343784,0.00038363745258362947,-0.0014156615713170062
2010-03-31,-0.0034073554711949727,0.002857416915302391,0.0005764879891694275,-0.011343214001058977
2010-04-01,0.006838183588982583,0.026115596057965096,-0.00037564496054820484,0.005122354038388899
2010-04-05,0.008149108456190435,0.009023627226517839,-0.006163643757032489,0.022013621485739376
2010-04-06,0.0023577494437769797,0.0029809970362970617,0.0012593199008168465,0.022935710773206663
2010-04-07,-0.0057127859859748,-0.008687653217453795,0.004258844678983964,-0.022031573130861792
2010-04-08,0.003464255697116947,0.0034590910579319623,-0.0009639646720959183,0.001196289102163739
2010-04-09,0.006567190039228787,0.0062055421281101975,0.0010610193904856402,0.01413787972653413
2010-04-12,0.0015892598865585583,-0.007994805656909909,0.0023133158442145696,-0.00628337521322575
2010-04-13,0.0007520534942451196,-0.002071912789071151,0.001634187103286333,0.024501264341100448
2010-04-14,0.011349062697469492,0.014767034003756674,-0.0011517085245945635,0.0015431083252888111
2010-04-15,0.0008253663654806953,-0.0054569998614680815,0.0018252530097819797,-0.027344458134826
2010-04-16,-0.015912250836709108,-0.029263854852497384,0.0015350723033908942,-0.022965575941809924
2010-04-19,0.003770116479502761,-0.004003467303320796,-0.001820153896853527,0.004457620619352731
2010-04-20,0.008930697432907309,0.01182296548595052,0.001631689550053217,0.01694574104961233
2010-04-21,-0.0018198424657499546,-0.0032722102178037726,0.0017234648017330212,0.017456610622845314
2010-04-22,0.002983345637693091,0.00422111902446809,-0.0020079465581474,0.015402827968941546
2010-04-23,0.006528189364688242,0.005369713295485967,-0.0012450893835544985,0.013248914978316595
2010-04-26,-0.003776511088720791,0.0,-9.650613760892046e-05,0.007958835917939
2010-04-27,-0.023650608978395327,-0.035764068285793704,0.0031664099915154065,-0.03196046334811631
2010-04-28,0.007596237456314325,0.008429456503034727,-0.00152987622609424,0.003107174004083779
2010-04-29,0.012396841793530067,0.016479463219205348,0.0003827153951683204,0.045111376982289286
2010-04-30,-0.016961144835799025,-0.011982752645969708,0.0043086548421913395,-0.031122977727143786
2010-05-03,0.012961352904072632,0.005469575280062644,-0.0018929176187510999,0.03326986924555242
