Date,SPY,EEM,AGG,VNQ
2007-07-18,109.50599670410156,31.303621292114258,56.200965881347656,33.21174621582031
2007-07-19,109.9313735961914,31.61541748046875,56.200965881347656,33.33644104003906
2007-07-20,108.81837463378906,31.39784049987793,56.332664489746094,32.75457763671875
2007-07-23,109.15155029296875,32.30625534057617,56.29831314086914,32.18656539916992
2007-07-24,107.25877380371094,31.20046043395996,56.41275405883789,31.53545379638672
2007-07-25,107.4785385131836,31.37989616394043,56.37846374511719,31.193742752075195
2007-07-26,104.93354797363281,29.780616760253906,56.57879638671875,30.621126174926758
2007-07-27,102.87061309814453,29.394813537597656,56.52156448364258,29.605186462402344
2007-07-30,104.4798355102539,30.35707664489746,56.49291229248047,30.17780113220215
2007-07-31,103.30303192138672,29.73576545715332,56.67039489746094,30.05775260925293
2007-08-01,103.80636596679688,29.619115829467773,56.53872299194336,30.454870223999023
2007-08-02,104.63580322265625,29.94659996032715,56.510009765625,30.95822525024414
2007-08-03,101.94192504882812,28.654619216918945,56.757240295410156,29.762203216552734
2007-08-06,103.65037536621094,29.16602897644043,56.66521453857422,30.801210403442383
2007-08-07,104.75633239746094,29.38360595703125,56.625022888183594,30.972078323364258
2007-08-08,106.21666717529297,30.37054443359375,56.55595779418945,32.1958122253418
2007-08-09,103.06908416748047,29.114431381225586,56.625022888183594,31.840232849121094
2007-08-10,102.58702850341797,28.609769821166992,56.43525314331055,30.879722595214844
2007-08-13,102.95561981201172,28.892379760742188,56.53872299194336,30.73194122314453
2007-08-14,101.38188934326172,28.145450592041016,56.69398498535156,29.849937438964844
2007-08-15,99.98526763916016,27.039648056030273,56.76874923706055,29.346586227416992
2007-08-16,100.7367935180664,26.579824447631836,56.7342643737793,30.52412986755371
2007-08-17,102.58702850341797,27.420970916748047,56.86073303222656,31.21681785583496
2007-08-20,102.53740692138672,27.47702980041504,56.808990478515625,31.789432525634766
2007-08-21,102.74296569824219,27.37610626220703,57.073509216308594,31.937211990356445
2007-08-22,103.96231079101562,28.55367660522461,57.0274772644043,32.32510757446289
2007-08-23,103.87017059326172,28.699478149414062,57.09646987915039,31.770984649658203
2007-08-24,105.15325164794922,29.38360595703125,56.95272445678711,31.941823959350586
2007-08-27,104.17498779296875,29.5181827545166,57.125221252441406,31.24915313720703
2007-08-28,101.8851547241211,28.318174362182617,57.3552360534668,30.293254852294922
2007-08-29,103.88429260253906,29.439680099487305,57.24022674560547,31.401535034179688
2007-08-30,103.60786437988281,29.289392471313477,57.360939025878906,31.56316375732422
2007-08-31,104.6286392211914,30.04529571533203,57.39546203613281,32.084991455078125
2007-09-04,105.6849594116211,30.55221939086914,57.33137130737305,32.50981903076172
2007-09-05,104.77043914794922,30.090150833129883,57.51615905761719,31.72940444946289
2007-09-06,105.01152038574219,30.325674057006836,57.5046501159668,32.01108932495117
2007-09-07,103.55110168457031,29.64155387878418,57.86260986328125,31.239912033081055
2007-09-10,103.3526382446289,29.66398048400879,58.0012092590332,30.91665267944336
2007-09-11,104.55782318115234,30.26287078857422,57.89728927612305,31.558530807495117
2007-09-12,104.8271484375,30.37054443359375,57.8164176940918,31.373844146728516
2007-09-13,105.5644760131836,30.706989288330078,57.648948669433594,32.080352783203125
2007-09-14,105.55736541748047,30.76755142211914,57.68938064575195,32.28816604614258
2007-09-17,104.99028015136719,30.57240867614746,57.71250534057617,32.05265426635742
2007-09-18,108.08112335205078,32.052799224853516,57.83380889892578,33.19327163696289
2007-09-19,108.71910095214844,32.19859313964844,57.82221221923828,33.81669616699219
2007-09-20,107.95349884033203,32.0976676940918,57.41223907470703,32.93929672241211
2007-09-21,108.24479675292969,32.523834228515625,57.57966995239258,33.17478561401367
2007-09-24,108.0453872680664,32.92758560180664,57.58546447753906,33.80375671386719
2007-09-25,107.83167266845703,32.8042106628418,57.63163757324219,32.96390151977539
2007-09-26,108.40152740478516,33.241600036621094,57.573917388916016,33.44449234008789
2007-09-27,109.0426025390625,33.73505401611328,57.672119140625,33.70110321044922
2007-09-28,108.67926788330078,33.5219841003418,57.75869369506836,33.34183120727539
2007-10-01,109.90440368652344,34.57619857788086,57.56390380859375,34.1536865234375
2007-10-02,109.7548599243164,34.81171798706055,57.78422164916992,34.77421951293945
2007-10-03,109.53402709960938,33.75749206542969,57.813167572021484,34.606266021728516
2007-10-04,109.70494842529297,34.09395217895508,57.78996658325195,34.96086883544922
2007-10-05,111.00846862792969,35.23116683959961,57.3319091796875,35.78205108642578
2007-10-08,110.417236328125,34.856571197509766,57.78422164916992,35.10551452636719
2007-10-09,111.45716094970703,35.39938735961914,57.66244125366211,35.49744415283203
2007-10-10,111.27203369140625,35.44649124145508,57.737815856933594,35.25015640258789
2007-10-11,110.73780059814453,35.13471221923828,57.77840805053711,35.11017608642578
2007-10-12,111.3503646850586,35.776222229003906,57.66822814941406,34.778907775878906
2007-10-15,110.41011810302734,35.338829040527344,57.68565368652344,34.12569808959961
2007-10-16,109.53402709960938,34.68386459350586,57.77840805053711,33.710445404052734
2007-10-17,109.86882781982422,35.484619140625,57.975589752197266,33.65910720825195
2007-10-18,109.46988677978516,35.664058685302734,58.14370346069336,33.668434143066406
2007-10-19,106.60660552978516,34.138797760009766,58.41047286987305,32.23604965209961
2007-10-22,107.22625732421875,34.38554382324219,58.39309310913086,33.0805549621582
2007-10-23,108.09529876708984,35.338829040527344,58.375667572021484,33.43048858642578
2007-10-24,107.89580535888672,35.10780334472656,58.63077163696289,32.8705940246582
2007-10-25,108.15220642089844,35.55415725708008,58.48007583618164,32.94057846069336
2007-10-26,109.4200439453125,36.561279296875,58.42792510986328,33.43983840942383
2007-10-29,109.7833480834961,37.40240478515625,58.42792510986328,32.893917083740234
2007-10-30,109.02117919921875,36.695858001708984,58.50324249267578,33.34650802612305
2007-10-31,110.15370178222656,37.50111389160156,58.34088134765625,34.04171371459961
2007-11-01,107.5752944946289,35.987056732177734,58.484710693359375,32.450679779052734
2007-11-02,107.69634246826172,36.19116973876953,58.54881286621094,31.988750457763672
2007-11-05,106.87724304199219,34.93284225463867,58.496376037597656,31.52684211730957
2007-11-06,108.31610870361328,36.25847625732422,58.42069625854492,31.923439025878906
2007-11-07,105.35298919677734,35.103302001953125,58.43225860595703,30.92962074279785
2007-11-08,104.81876373291016,35.28275680541992,58.490478515625,31.022930145263672
2007-11-09,103.37995910644531,34.45283889770508,58.6943244934082,30.77097511291504
2007-11-12,102.35424041748047,32.5462760925293,58.61283874511719,31.125579833984375
2007-11-13,105.47408294677734,34.84537887573242,58.618621826171875,32.15672302246094
2007-11-14,105.1820297241211,34.87901306152344,58.595340728759766,31.50349235534668
2007-11-15,103.66486358642578,34.07600402832031,58.84575653076172,31.44752311706543
2007-11-16,103.84290313720703,34.49769592285156,58.80494689941406,30.8596248626709
2007-11-19,102.39704132080078,32.90739440917969,58.93309783935547,30.18775749206543
2007-11-20,103.02384185791016,33.81133270263672,58.810813903808594,29.60453224182129
2007-11-21,100.91548156738281,32.10887908935547,59.25918197631836,29.399240493774414
2007-11-23,102.66059112548828,33.05767822265625,58.95639419555664,29.977785110473633
2007-11-26,100.39552307128906,31.74551010131836,59.492061614990234,28.54072380065918
2007-11-27,101.54938507080078,32.961219787597656,59.24751663208008,29.20793342590332
2007-11-28,104.79742431640625,34.766849517822266,59.101951599121094,30.49102783203125
2007-11-29,104.83299255371094,34.34067916870117,59.27080154418945,30.001127243041992
2007-11-30,105.88716888427734,34.63227844238281,59.393104553222656,30.81764793395996
2007-12-03,105.18912506103516,34.33170700073242,59.70699691772461,30.486373901367188
2007-12-04,104.24897003173828,34.24199295043945,59.479034423828125,29.665189743041992
2007-12-05,105.99405670166016,35.762760162353516,59.367923736572266,30.66366958618164
2007-12-06,107.51117706298828,36.32575988769531,59.30359649658203,31.63881492614746
2007-12-07,107.48980712890625,35.89509582519531,58.96455001831055,31.52684211730957
2007-12-10,108.32319641113281,35.906314849853516,58.84761047363281,32.20337677001953
2007-12-11,105.35298919677734,34.38554382324219,59.134098052978516,30.50503921508789
2007-12-12,106.39290618896484,35.41733169555664,59.07560729980469,30.402387619018555
2007-12-13,106.17205810546875,34.443851470947266,58.84761047363281,30.057113647460938
2007-12-14,104.82591247558594,33.6229248046875,58.68394470214844,29.301250457763672
2007-12-17,103.33012390136719,32.189632415771484,58.771644592285156,28.396095275878906
2007-12-18,103.90703582763672,33.0733757019043,59.08149337768555,28.834674835205078
2007-12-19,103.90703582763672,33.28870391845703,59.2042350769043,29.12860870361328
2007-12-20,104.56237030029297,33.47039031982422,59.151634216308594,29.007213592529297
2007-12-21,106.06965637207031,34.47975158691406,58.8944206237793,29.57634162902832
2007-12-24,106.85729217529297,35.062923431396484,58.911949157714844,30.534391403198242
2007-12-26,107.08646392822266,35.244659423828125,58.73073196411133,30.02690315246582
2007-12-27,105.74027252197266,34.43136215209961,59.05299758911133,29.429296493530273
2007-12-28,105.47528076171875,34.56084442138672,59.36992645263672,28.912336349487305
2007-12-31,104.69480895996094,34.14511489868164,59.38755798339844,29.149490356445312
2008-01-02,103.77828216552734,33.58170700073242,59.66938018798828,29.059368133544922
2008-01-03,103.72811889648438,33.88386154174805,59.82780075073242,28.153486251831055
2008-01-04,101.1861572265625,32.8660888671875,59.951107025146484,27.010461807250977
2008-01-07,101.10018920898438,33.10690689086914,60.02743148803711,27.261829376220703
2008-01-08,99.46760559082031,32.85019302368164,60.18004608154297,26.318010330200195
2008-01-09,100.5130615234375,33.92702102661133,60.039154052734375,26.782808303833008
2008-01-10,101.1718521118164,34.32686233520508,59.91586685180664,27.195436477661133
2008-01-11,100.35552215576172,33.36134719848633,60.1742057800293,27.200176239013672
2008-01-14,101.16463470458984,33.852046966552734,60.221134185791016,27.086341857910156
2008-01-15,98.93768310546875,32.320865631103516,60.43830871582031,26.536184310913086
2008-01-16,98.0855941772461,30.975954055786133,60.25630187988281,26.839719772338867
2008-01-17,95.5436019897461,30.07405662536621,60.620296478271484,26.47452735900879
2008-01-18,94.5626220703125,30.76013946533203,60.60852813720703,26.12354850769043
2008-01-22,93.60308074951172,29.987720489501953,60.70248794555664,26.74962043762207
2008-01-23,95.85152435302734,30.178564071655273,60.52047348022461,29.287029266357422
2008-01-24,96.66063690185547,30.764680862426758,60.36787414550781,28.599321365356445
2008-01-25,95.26432800292969,30.29669189453125,60.4734992980957,28.433319091796875
2008-01-28,96.83966827392578,31.046390533447266,60.590911865234375,29.396108627319336
2008-01-29,97.31941986083984,30.894174575805664,60.40312576293945,29.13051986694336
2008-01-30,96.60336303710938,30.48752212524414,60.496978759765625,28.352685928344727
2008-01-31,98.3648452758789,31.098634719848633,60.76118469238281,28.921823501586914
2008-02-01,99.94731903076172,31.718828201293945,60.699256896972656,30.13125991821289
2008-02-04,98.68710327148438,31.8165283203125,60.66392517089844,29.818218231201172
2008-02-05,96.04484558105469,30.103591918945312,60.85252380371094,28.76531410217285
2008-02-06,95.27149963378906,29.61060333251953,60.805389404296875,28.295778274536133
2008-02-07,95.90160369873047,30.112674713134766,60.269012451171875,28.964513778686523
2008-02-08,95.28583526611328,30.055870056152344,60.557830810546875,28.03965187072754
2008-02-11,95.77275085449219,30.428455352783203,60.687477111816406,27.470516204833984
2008-02-12,96.66063690185547,30.919158935546875,60.66392517089844,28.25309944152832
2008-02-13,97.6488037109375,31.614316940307617,60.304412841796875,28.476001739501953
2008-02-14,96.7895278930664,31.207687377929688,60.11579513549805,27.94481658935547
2008-02-15,96.76806640625,31.43032455444336,60.08629608154297,28.172454833984375
2008-02-19,97.0401382446289,31.841514587402344,59.79752731323242,28.101318359375
2008-02-20,97.32658386230469,32.1073112487793,59.70323181152344,28.276798248291016
2008-02-21,96.51742553710938,31.657489776611328,60.19245147705078,27.508459091186523
2008-02-22,97.11176300048828,32.08232879638672,59.87417221069336,28.286279678344727
2008-02-25,98.33618927001953,32.6797981262207,59.66196823120117,29.149490356445312
2008-02-26,99.07378387451172,33.111454010009766,59.9507942199707,29.14474868774414
2008-02-27,98.97354125976562,33.3908805847168,60.07450866699219,29.007213592529297
2008-02-28,98.00685119628906,33.03193283081055,60.434051513671875,28.409605026245117
2008-02-29,95.82288360595703,31.718828201293945,60.66392517089844,28.00171661376953
2008-03-03,95.59374237060547,31.891489028930664,60.653865814208984,28.19617462158203
2008-03-04,95.22853088378906,31.15088653564453,60.39363479614258,27.930566787719727
2008-03-05,95.83003234863281,31.805158615112305,60.00905990600586,28.314741134643555
2008-03-06,93.84651947021484,30.71470832824707,59.92032241821289,27.024696350097656
2008-03-07,92.8798828125,30.28987693786621,60.10368728637695,27.465774536132812
2008-03-10,91.65538787841797,29.758272171020508,60.423118591308594,27.07685661315918
2008-03-11,94.94927978515625,31.759719848632812,60.056365966796875,28.83646011352539
2008-03-12,94.06137084960938,31.171323776245117,60.6716423034668,28.229379653930664
2008-03-13,94.26900482177734,30.887359619140625,60.411319732666016,28.561368942260742
2008-03-14,92.80826568603516,29.7923526763916,60.66569519042969,27.982744216918945
2008-03-17,91.87020874023438,29.05628776550293,60.92594528198242,28.153486251831055
2008-03-18,95.68682098388672,30.567028045654297,60.784000396728516,29.39136505126953
2008-03-19,93.31665802001953,28.731412887573242,60.967376708984375,29.16844940185547
2008-03-20,95.04515075683594,29.21531867980957,61.180355072021484,30.140731811523438
2008-03-24,96.94488525390625,30.335302352905273,60.73078155517578,30.818958282470703
2008-03-25,97.0384521484375,30.801029205322266,60.84316635131836,30.897830963134766
2008-03-26,95.85111236572266,30.551128387451172,60.66569519042969,30.305194854736328
2008-03-27,95.54886627197266,30.40346336364746,60.68937301635742,30.056673049926758
2008-03-28,94.63495635986328,30.348949432373047,60.83726119995117,29.7030029296875
2008-03-31,94.96598815917969,30.528411865234375,60.742610931396484,29.817710876464844
2008-04-01,98.30493927001953,31.70067024230957,60.329750061035156,31.514339447021484
2008-04-02,98.36974334716797,31.723377227783203,60.35952377319336,31.361413955688477
2008-04-03,98.61438751220703,32.10958480834961,60.549522399902344,32.078285217285156
2008-04-04,98.50645446777344,31.980085372924805,60.858428955078125,31.571704864501953
2008-04-07,98.55680847167969,32.40492630004883,60.85247039794922,31.280153274536133
2008-04-08,98.45606994628906,32.22773361206055,60.84656524658203,31.237144470214844
2008-04-09,97.74364471435547,31.725650787353516,61.113868713378906,30.453359603881836
2008-04-10,97.8803939819336,32.18000793457031,60.92378234863281,30.74966049194336
2008-04-11,95.98065948486328,31.655231475830078,61.054473876953125,30.37209701538086
2008-04-14,95.65681457519531,31.58025360107422,60.983211517333984,30.195268630981445
2008-04-15,95.87989044189453,31.9505672454834,60.65645980834961,30.50115203857422
2008-04-16,98.47763061523438,32.895626068115234,60.43667984008789,31.73896598815918
2008-04-17,98.6215591430664,32.65708923339844,60.42482376098633,31.853668212890625
2008-04-18,99.6506118774414,33.150062561035156,60.58517074584961,31.67205238342285
2008-04-21,99.70100402832031,33.31818389892578,60.591102600097656,31.43787384033203
2008-04-22,99.26203918457031,33.009212493896484,60.680240631103516,31.361413955688477
2008-04-23,99.10368347167969,33.48402786254883,60.620845794677734,31.75330352783203
2008-04-24,99.53551483154297,33.05465316772461,60.3951416015625,32.384151458740234
2008-04-25,100.45658111572266,33.29773712158203,60.3357048034668,32.56577682495117
2008-04-28,100.4781494140625,33.23411560058594,60.48422622680664,32.522762298583984
2008-04-29,100.0823745727539,32.645721435546875,60.5733528137207,32.169097900390625
2008-04-30,99.49227905273438,33.31818389892578,60.94157409667969,31.71985626220703
2008-05-01,101.55034637451172,33.67258071899414,60.8378791809082,32.40329360961914
2008-05-02,101.83098602294922,33.99516296386719,60.736595153808594,32.374610900878906
2008-05-05,101.3416748046875,33.97018051147461,60.76045608520508,32.283817291259766
2008-05-06,102.21959686279297,34.34957504272461,60.563838958740234,32.50843048095703
2008-05-07,100.39904022216797,33.32726287841797,60.736595153808594,31.624271392822266
2008-05-08,100.13993072509766,33.670310974121094,60.89150619506836,31.433080673217773
2008-05-09,99.95282745361328,33.395423889160156,60.915348052978516,31.261037826538086
2008-05-12,101.0754165649414,33.82478332519531,60.8080940246582,32.011383056640625
2008-05-13,101.08980560302734,33.986087799072266,60.46250915527344,32.14042282104492
2008-05-14,101.29850769042969,34.06787109375,60.55190658569336,32.341148376464844
2008-05-15,102.56499481201172,34.792579650878906,60.87367248535156,32.73304748535156
2008-05-16,102.65852355957031,35.23558044433594,60.72468185424805,32.561004638671875
2008-05-19,102.93919372558594,35.242393493652344,60.82596206665039,32.61358642578125
2008-05-20,102.10445404052734,34.631282806396484,60.957027435302734,32.17388916015625
2008-05-21,100.37741088867188,34.27914047241211,60.87367248535156,31.399627685546875
2008-05-22,100.39179992675781,34.37910842895508,60.51016616821289,31.132009506225586
2008-05-23,99.04611206054688,33.77935028076172,60.7425422668457,30.983835220336914
2008-05-27,99.78015899658203,33.72483444213867,60.40291213989258,31.409198760986328
2008-05-28,100.24071502685547,34.17919921875,60.12287521362305,31.4617862701416
2008-05-29,100.74441528320312,34.25416564941406,59.955970764160156,31.801109313964844
2008-05-30,100.9962387084961,34.372291564941406,60.170562744140625,31.65293312072754
2008-06-02,99.95282745361328,33.9633674621582,60.39425277709961,31.122446060180664
2008-06-03,99.36994934082031,33.3499870300293,60.507938385009766,31.32795524597168
2008-06-04,99.31957244873047,33.059200286865234,60.29254913330078,31.490449905395508
2008-06-05,101.30570220947266,34.111045837402344,60.07125473022461,32.21211624145508
2008-06-06,98.07467651367188,32.87518310546875,60.406253814697266,30.864360809326172
2008-06-09,98.3121566772461,32.7911262512207,60.10116195678711,30.252620697021484
2008-06-10,97.82280731201172,32.03461837768555,59.78408432006836,30.26696014404297
2008-06-11,96.38360595703125,31.555267333984375,59.86185073852539,29.80815315246582
2008-06-12,96.75057983398438,31.739280700683594,59.49098205566406,30.114030838012695
2008-06-13,97.97395324707031,32.08232879638672,59.34145736694336,30.615848541259766
2008-06-16,98.031494140625,32.191368103027344,59.40721893310547,31.022085189819336
2008-06-17,97.55656433105469,32.32767868041992,59.6106071472168,30.142698287963867
2008-06-18,96.60665893554688,32.170921325683594,59.86185073852539,29.698226928710938
2008-06-19,96.72905731201172,32.22090530395508,59.556793212890625,30.38644790649414
2008-06-20,95.15892028808594,31.169057846069336,59.736236572265625,29.7030029296875
2008-06-23,95.06491088867188,31.25993537902832,59.65846252441406,28.96700668334961
2008-06-24,94.87689971923828,31.121355056762695,59.77811050415039,28.98540496826172
2008-06-25,95.3252944946289,31.744522094726562,59.80803298950195,29.460033416748047
2008-06-26,92.73619842529297,30.655349731445312,59.88574981689453,28.476896286010742
2008-06-27,92.2300033569336,30.9517822265625,60.029361724853516,28.254112243652344
2008-06-30,92.55540466308594,31.186155319213867,60.059234619140625,28.2928524017334
2008-07-01,92.8447036743164,30.630069732666016,59.851470947265625,28.268644332885742
2008-07-02,91.25367736816406,29.756895065307617,59.77949523925781,27.919950485229492
2008-07-03,91.34765625,29.671876907348633,59.79741287231445,27.634206771850586
2008-07-07,90.41471862792969,29.566184997558594,60.007667541503906,27.014307022094727
2008-07-08,92.0202407836914,29.929235458374023,60.24180221557617,29.02899932861328
2008-07-09,90.2483901977539,29.324914932250977,60.47598648071289,27.04820442199707
2008-07-10,90.61723327636719,29.855712890625,60.53009796142578,27.571245193481445
2008-07-11,89.56135559082031,29.65579605102539,60.1877555847168,27.435651779174805
2008-07-14,88.75137329101562,29.6190242767334,60.27783203125,26.481584548950195
2008-07-15,87.50025177001953,29.124990463256836,60.512054443359375,26.224897384643555
2008-07-16,89.64813232421875,29.966001510620117,60.04966354370117,28.13787841796875
2008-07-17,90.54490661621094,30.10617446899414,59.785438537597656,28.476896286010742
2008-07-18,91.10902404785156,29.84651756286621,59.437198638916016,28.525314331054688
2008-07-21,91.15965270996094,30.216472625732422,59.749412536621094,28.73841667175293
2008-07-22,92.19381713867188,30.234838485717773,59.54528045654297,29.50846290588379
2008-07-23,92.69281005859375,30.278512954711914,59.61731719970703,30.341449737548828
2008-07-24,90.76912689208984,29.159465789794922,60.03163146972656,28.331605911254883
2008-07-25,90.74740600585938,29.359378814697266,59.72540283203125,28.79652976989746
2008-07-28,89.4167251586914,28.863039016723633,59.995635986328125,28.32675552368164
2008-07-29,91.32598114013672,30.462329864501953,59.923561096191406,29.644058227539062
2008-07-30,92.95315551757812,30.145231246948242,59.98961639404297,29.5423526763916
2008-07-31,91.72372436523438,29.469676971435547,60.295841217041016,29.174280166625977
2008-08-01,91.23919677734375,29.26976776123047,60.2247200012207,29.198505401611328
2008-08-04,90.39303588867188,28.37360191345215,60.04988098144531,28.77231216430664
2008-08-05,92.83023834228516,28.73896598815918,59.94740676879883,30.065406799316406
2008-08-06,93.24246215820312,29.311115264892578,59.88105773925781,29.920108795166016
2008-08-07,91.85391235351562,28.304677963256836,60.194557189941406,29.13068962097168
2008-08-08,93.56065368652344,28.37360191345215,60.104129791259766,29.97821807861328
2008-08-11,94.5297622680664,28.077178955078125,59.95338439941406,30.946836471557617
2008-08-12,93.54618072509766,27.84280776977539,60.206607818603516,30.254287719726562
2008-08-13,92.98212432861328,27.835914611816406,60.104129791259766,29.813552856445312
2008-08-14,93.6836166381836,28.201271057128906,60.24888610839844,30.293010711669922
2008-08-15,94.13922119140625,27.76009178161621,60.423675537109375,30.249427795410156
2008-08-18,92.85193634033203,27.291330337524414,60.526187896728516,29.832937240600586
2008-08-19,91.8394546508789,27.0638484954834,60.47797393798828,29.096792221069336
2008-08-20,92.26612091064453,27.75319480895996,60.57445526123047,29.14038848876953
2008-08-21,92.42523956298828,27.711833953857422,60.5864372253418,28.622182846069336
2008-08-22,93.76317596435547,27.691150665283203,60.5201301574707,29.595624923706055
2008-08-25,91.86114501953125,27.11899185180664,60.707035064697266,28.69967269897461
2008-08-26,92.12870788574219,27.16724967956543,60.63469696044922,29.038671493530273
2008-08-27,93.02548217773438,27.74629020690918,60.707035064697266,29.32925796508789
2008-08-28,94.1536865234375,27.93932342529297,60.76128005981445,30.07508659362793
2008-08-29,93.14122009277344,27.608428955078125,60.74324035644531,29.8668270111084
2008-09-02,92.56263732910156,26.774324417114258,60.945377349853516,30.06055450439453
2008-09-03,92.48309326171875,26.333131790161133,60.93326950073242,30.535165786743164
2008-09-04,89.69876861572266,25.119876861572266,61.15727615356445,29.677949905395508
2008-09-05,89.98081970214844,25.478342056274414,60.975650787353516,29.682796478271484
2008-09-08,91.8394546508789,25.795438766479492,61.356998443603516,30.96621322631836
2008-09-09,89.11296844482422,24.347810745239258,61.629329681396484,29.808725357055664
2008-09-10,89.47459411621094,24.740737915039062,61.58697509765625,29.86199378967285
2008-09-11,90.76912689208984,24.375381469726562,61.50830841064453,30.317230224609375
2008-09-12,91.18859100341797,25.188812255859375,61.26011657714844,30.22036361694336
2008-09-15,86.849365234375,23.210384368896484,61.50223922729492,28.476896286010742
2008-09-16,88.3030014038086,23.410293579101562,60.878822326660156,29.88136100769043
2008-09-17,84.33261108398438,21.748958587646484,61.03013610839844,28.16209602355957
2008-09-18,86.83490753173828,23.582626342773438,60.860652923583984,30.554542541503906
2008-09-19,90.2834243774414,26.519258499145508,61.1330680847168,31.46502685546875
2008-09-22,88.23948669433594,24.78899383544922,60.17670822143555,28.820749282836914
2008-09-23,86.23190307617188,24.016923904418945,60.08589553833008,29.01447105407715
2008-09-24,86.5082778930664,24.292661666870117,60.158504486083984,28.814298629760742
2008-09-25,87.8612289428711,25.540374755859375,60.049537658691406,29.172443389892578
2008-09-26,87.90489196777344,24.671798706054688,59.74694061279297,30.075183868408203
2008-09-29,81.01648712158203,21.790328979492188,59.474544525146484,27.82813835144043
2008-09-30,84.36976623535156,23.55506134033203,59.674320220947266,29.829879760742188
2008-10-01,84.42066192626953,23.837690353393555,59.24897384643555,29.108661651611328
2008-10-02,81.35838317871094,21.748958587646484,59.479827880859375,27.229583740234375
2008-10-03,80.26004028320312,21.176807403564453,59.92952346801758,26.052095413208008
2008-10-06,76.17208862304688,19.58440589904785,59.94776916503906,25.27198600769043
2008-10-07,72.7606430053711,18.060951232910156,58.70806121826172,23.103439331054688
2008-10-08,70.9276351928711,18.060951232910156,57.5291862487793,22.78453826904297
2008-10-09,65.97412109375,16.73049545288086,57.662872314453125,20.979045867919922
2008-10-10,64.37384796142578,16.923521041870117,53.719051361083984,22.985689163208008
2008-10-13,73.72079467773438,20.7769775390625,55.79731750488281,24.447755813598633
2008-10-14,72.62972259521484,19.742956161499023,56.97007751464844,22.78453826904297
2008-10-15,65.47947692871094,16.55126953125,57.88164520263672,19.860427856445312
2008-10-16,68.20718383789062,17.364704132080078,56.97007751464844,21.013381958007812
2008-10-17,67.79985809326172,16.82011604309082,57.17674255371094,20.787708282470703
2008-10-20,71.87324523925781,17.9989070892334,58.19763946533203,20.939788818359375
2008-10-21,69.7274398803711,16.565059661865234,58.70806121826172,20.223478317260742
2008-10-22,65.93046569824219,14.821002006530762,59.38868713378906,18.7957706451416
2008-10-23,66.69422149658203,15.234615325927734,58.343482971191406,18.305150985717773
2008-10-24,63.31190490722656,13.662899017333984,57.85126495361328,17.26502227783203
2008-10-27,61.06423568725586,13.304439544677734,57.27391815185547,16.283784866333008
2008-10-28,68.19993591308594,16.089401245117188,57.4744758605957,18.830110549926758
2008-10-29,67.70528411865234,15.579288482666016,58.56831741333008,18.162870407104492
2008-10-30,70.0474624633789,17.681804656982422,58.49545669555664,19.134300231933594
2008-10-31,70.4329833984375,17.530149459838867,58.31311798095703,20.36576271057129
2008-11-03,70.63667297363281,17.371599197387695,57.38557815551758,19.698516845703125
2008-11-04,73.03707122802734,18.957101821899414,58.306976318359375,20.80242156982422
2008-11-05,69.96745300292969,16.544382095336914,59.191829681396484,18.75651741027832
2008-11-06,66.09050750732422,15.710260391235352,58.947731018066406,17.878305435180664
2008-11-07,68.27263641357422,16.98556137084961,59.2467041015625,19.011640548706055
2008-11-10,67.37798309326172,17.144107818603516,58.868412017822266,17.309186935424805
2008-11-11,65.29766845703125,16.075620651245117,59.31388854980469,17.06877326965332
2008-11-12,62.42445373535156,14.88304615020752,58.80128860473633,15.84712028503418
2008-11-13,66.31599426269531,16.944196701049805,59.00265121459961,17.588830947875977
2008-11-14,63.00640106201172,15.317337989807129,59.179622650146484,15.606717109680176
2008-11-17,62.16988754272461,15.06227970123291,59.33830261230469,15.042506217956543
2008-11-18,63.34098815917969,14.84168529510498,59.2528190612793,14.900218963623047
2008-11-19,59.28215789794922,13.55949592590332,59.423702239990234,12.898479461669922
2008-11-20,54.881439208984375,12.58751392364502,59.43589401245117,11.877983093261719
2008-11-21,57.84192657470703,14.400503158569336,58.95991516113281,12.751294136047363
2008-11-24,61.849815368652344,15.27597713470459,58.95381546020508,14.919846534729004
2008-11-25,62.30806350708008,14.98644733428955,60.42449188232422,15.15534782409668
2008-11-26,64.71573638916016,16.130767822265625,60.19256591796875,15.974686622619629
2008-11-28,65.53041076660156,15.820566177368164,60.07663345336914,15.73918342590332
2008-12-01,59.72582244873047,14.297099113464355,60.92403793334961,12.667891502380371
2008-12-02,62.02438735961914,15.200145721435547,60.985321044921875,14.350728034973145
2008-12-03,63.51553726196289,15.32423210144043,60.99147033691406,15.15534782409668
2008-12-04,62.04621505737305,14.669344902038574,61.193668365478516,14.73831558227539
2008-12-05,63.959251403808594,15.537930488586426,60.85660934448242,16.29849624633789
2008-12-08,66.19233703613281,16.530593872070312,60.77701187133789,17.819433212280273
2008-12-09,65.10125732421875,16.303102493286133,61.346858978271484,16.27396011352539
2008-12-10,65.54496002197266,17.275087356567383,61.236572265625,17.672239303588867
2008-12-11,63.966514587402344,16.833906173706055,61.55514907836914,15.150436401367188
2008-12-12,64.73028564453125,17.068283081054688,61.573551177978516,16.735151290893555
2008-12-15,63.82831954956055,16.84079360961914,61.720638275146484,16.151315689086914
2008-12-16,66.83241271972656,18.185028076171875,61.96569061279297,18.128524780273438
